ID,Gender,Age,HomeTown
BA_1,Male,22,Seattle
BA_2,Female,28,Tacoma
BA_3,Female,24,Tacoma
BA_4,Female,28,Seattle
BA_5,Male,20,Tacoma
BA_6,Male,22,Tacoma
BA_7,Female,24,Tacoma
BA_8,Female,25,Seattle
BA_9,Female,19,Seattle
BA_10,Female,26,Tacoma
BA_11,Male,19,Tacoma
BA_12,Male,24,Seattle
BA_13,Female,19,Seattle
BA_14,Female,23,Tacoma
BA_15,Female,23,Tacoma
BA_16,Male,1,Tacoma
BA_17,Female,20,Tacoma
BA_18,Female,24,Seattle
BA_19,Female,22,Tacoma
BA_20,Female,21,Tacoma
BA_21,Female,19,Tacoma
BA_22,Female,27,Tacoma
BA_23,Female,23,Seattle
BA_24,Female,19,Seattle
BA_25,Female,27,Tacoma
BA_26,Female,18,Seattle
BA_27,Male,19,Seattle
BA_28,Female,20,Tacoma
BA_29,Male,22,Seattle
BA_30,Female,24,Seattle
