"Age","Sex","DaysDrink","Overdrawn"
19,1,3,0
19,0,20,0
19,0,6,0
19,1,10,0
19,1,0,0
20,0,0,0
19,1,15,1
19,1,0,0
25,0,5,1
19,0,3,0
19,1,3,1
19,0,7,0
21,1,0,0
18,0,7,0
19,1,7,0
20,0,20,0
20,1,7,0
18,1,0,0
19,0,17,0
19,1,1,0
22,1,0,1
21,0,0,0
19,0,5,0
19,1,10,1
18,0,3,0
NA,0,0,1
19,1,0,0
19,0,2,0
19,1,0,0
19,0,22,0
19,1,0,0
21,0,0,0
21,0,17,0
22,1,2,0
22,0,2,0
20,0,29,0
19,1,10,0
19,0,0,0
18,0,16,1
19,1,1,0
21,1,1,0
19,1,1,0
18,1,0,0
19,1,1,0
20,1,19,1
19,1,1,1
NA,1,0,0
20,1,3,0
19,1,0,0
19,1,30,0
20,0,25,0
19,0,0,0
18,1,2,0
19,0,0,0
19,1,10,0
19,1,6,0
18,1,1,0
19,1,18,1
21,1,2,0
20,1,4,0
20,0,15,0
19,0,5,0
21,1,3,0
20,0,5,0
18,1,13,0
19,0,2,0
18,1,18,1
22,0,0,0
19,1,1,1
NA,1,0,1
18,1,0,0
19,0,0,0
18,0,0,0
18,0,10,0
19,1,0,0
19,0,0,0
19,0,4,0
19,0,8,0
18,0,0,0
19,0,0,0
19,1,10,0
19,0,2,0
23,0,12,0
20,0,6,0
21,0,0,0
19,1,2,0
19,0,13,0
19,1,0,0
20,0,0,0
18,1,0,0
19,1,20,0
18,1,2,0
19,1,13,0
19,0,1,0
19,1,8,0
20,0,13,0
18,1,0,0
21,1,20,0
20,1,0,0
19,0,0,0
19,0,6,0
21,0,1,0
19,0,7,0
18,0,0,0
21,0,2,0
18,1,1,0
19,1,2,0
22,1,2,0
22,1,0,1
22,1,0,0
19,0,12,0
19,1,5,0
19,0,0,0
21,0,0,0
20,0,16,0
19,1,1,0
20,0,0,0
19,1,1,0
19,0,4,0
22,0,30,1
20,1,0,0
20,1,9,1
19,1,0,0
19,1,2,0
19,0,2,0
21,1,1,1
19,1,4,0
19,1,2,0
21,0,10,0
20,1,2,0
21,1,0,1
24,1,0,0
19,1,6,0
19,1,3,0
18,0,1,NA
19,1,2,0
21,1,1,0
21,1,0,0
20,1,6,0
19,1,1,0
20,0,2,0
19,0,3,0
20,0,0,0
18,1,3,0
19,0,NA,NA
21,0,1,0
19,1,0,0
18,1,5,0
21,0,0,0
19,0,10,0
19,0,0,0
20,1,0,0
20,0,15,0
20,0,7,0
19,1,0,0
18,1,3,1
19,0,7,0
19,0,10,0
19,1,10,0
19,1,2,0
19,1,10,0
18,1,0,0
21,1,9,0
18,1,5,0
19,0,18,0
19,1,0,0
18,1,3,0
19,0,8,0
20,1,12,0
20,0,5,0
18,1,6,0
20,0,2,0
20,1,2,0
19,1,13,1
19,0,2,1
19,0,22,0
19,1,1,1
19,1,1,0
18,1,0,0
18,0,20,0
19,0,7,0
19,1,15,0
20,1,0,0
18,1,0,0
19,0,4,0
18,1,15,0
19,0,20,0
19,1,12,0
19,0,21,0
20,1,7,1
20,0,19,0
20,1,0,0
20,1,1,0
21,0,9,0
20,1,0,0
19,1,10,0
18,0,0,0
18,1,0,0
20,1,4,0
20,0,13,0
19,0,0,0
19,0,8,0
19,0,15,0
19,1,10,0
20,1,3,0
24,1,0,0
19,1,3,0
18,1,17,0
20,1,10,0
19,0,0,0
19,0,9,0
20,0,0,0
19,1,4,0
22,0,8,1
20,1,1,0
19,0,0,0
20,0,5,0
19,0,4,0
18,1,0,0
18,1,15,0
20,NA,8,0
19,0,30,0
22,0,0,0
18,1,15,0
23,1,5,1
21,0,6,0
18,1,10,0
19,1,15,0
20,0,5,0
19,0,5,0
20,1,19,1
18,1,11,0
18,0,10,0
18,0,0,0
21,0,24,0
21,1,0,0
19,1,11,1
20,1,2,0
22,1,1,0
18,0,15,0
19,1,0,0
19,0,15,0
23,1,0,0
21,0,15,0
18,1,25,1
19,0,0,0
21,1,8,0
20,0,0,0
19,1,1,0
20,1,0,0
19,0,27,0
18,1,5,0
19,1,0,0
20,0,10,1
19,0,13,1
23,1,11,0
22,0,1,0
20,0,0,0
22,1,10,0
19,1,22,0
20,0,20,0
21,1,20,1
19,1,6,0
19,1,0,0
20,1,1,0
19,1,0,0
24,0,1,1
20,1,15,1
20,1,3,0
24,0,30,0
22,0,30,0
NA,1,0,1
21,0,30,0
22,0,9,0
22,1,1,0
20,0,0,0
21,0,2,0
19,0,15,0
19,1,0,0
22,0,3,0
19,1,16,0
20,0,4,0
21,0,2,0
20,1,2,0
20,1,0,0
20,0,10,1
20,1,4,0
21,0,2,0
20,1,0,1
19,1,7,1
18,1,10,0
NA,1,0,0
19,1,0,0
18,0,10,0
21,1,2,1
18,1,1,0
25,0,10,0
19,1,1,0
20,0,2,0
19,1,3,0
21,0,19,0
20,0,0,0
20,0,2,0
19,1,0,0
19,1,10,0
19,1,4,0
19,1,0,0
20,0,0,0
19,1,0,0
19,1,0,0
21,0,1,0
19,1,5,0
24,1,25,0
25,1,0,0
22,1,0,0
23,0,0,0
20,1,2,0
24,1,5,1
19,0,10,0
24,1,2,0
19,1,20,0
23,0,3,0
25,1,0,0
NA,1,0,0
21,1,10,1
19,0,0,0
20,0,30,0
21,0,4,0
22,1,0,1
18,1,0,0
18,0,8,0
20,0,3,0
19,0,10,0
19,0,18,0
19,1,0,0
19,0,5,0
23,0,0,0
20,0,1,1
19,1,0,0
19,1,15,0
20,0,0,0
21,1,0,0
19,0,2,0
18,1,13,1
20,0,10,0
21,0,0,0
18,1,0,0
19,0,3,0
19,0,3,0
19,1,0,0
19,1,0,0
20,1,2,0
19,1,1,0
19,1,7,0
19,1,0,1
19,0,5,0
19,1,12,0
19,1,15,0
19,0,0,0
19,1,0,0
18,1,0,0
20,0,1,0
19,1,3,0
22,1,0,0
NA,1,0,0
20,1,20,1
21,0,0,0
18,1,0,0
NA,1,30,0
19,0,14,0
22,1,7,0
19,1,16,0
19,0,24,0
20,0,4,0
18,1,0,0
18,1,13,1
19,1,1,0
19,1,2,0
19,1,15,0
19,0,21,0
20,0,12,1
19,1,0,0
20,0,1,0
22,1,5,0
18,1,0,0
20,1,5,0
NA,1,10,1
19,0,0,0
21,0,20,0
19,0,25,0
18,1,12,0
18,1,0,0
19,0,1,0
21,1,20,1
19,0,3,0
18,1,8,0
20,0,12,1
22,0,26,0
19,1,12,0
18,1,15,0
20,0,13,0
19,1,12,0
19,0,24,0
20,0,10,0
19,1,19,0
18,1,10,0
19,0,23,1
22,0,18,0
20,0,25,0
21,0,2,0
18,1,15,0
18,1,15,0
19,0,0,0
19,1,12,1
20,1,20,0
18,0,7,0
18,1,10,1
18,1,10,1
19,1,12,0
21,1,0,1
19,1,0,0
19,1,6,0
19,1,0,0
19,0,4,NA
20,0,0,0
20,0,6,0
18,1,0,0
22,0,1,0
20,0,12,0
19,1,1,0
18,1,10,0
20,0,1,0
19,0,4,0
20,0,1,0
20,1,26,1
19,0,5,0
18,1,0,0
21,1,10,0
19,1,3,1
19,1,6,0
20,0,10,0
18,1,3,0
19,0,12,1
19,1,11,0
19,0,8,1
19,1,1,0
18,0,0,0
20,1,8,1
19,1,8,0
20,0,0,0
