"Obs.ID","AltCat","Flight"
1,"low",1
2,"low",1
3,"high",1
4,"low",0
5,"low",1
6,"low",1
7,"high",1
8,"low",0
9,"low",0
10,"low",0
11,"low",0
12,"high",0
13,"high",0
14,"low",0
15,"high",1
16,"low",1
17,"low",1
18,"low",1
19,"high",0
20,"high",1
21,"low",0
22,"low",0
23,"low",0
24,"low",1
25,"high",1
26,"low",0
27,"high",1
28,"low",1
29,"low",1
30,"low",1
31,"high",1
32,"high",1
33,"low",1
34,"low",0
35,"high",1
36,"low",1
37,"low",0
38,"low",0
39,"low",1
40,"high",1
41,"low",0
42,"high",1
43,"low",0
44,"low",1
45,"high",1
46,"low",1
47,"high",1
48,"low",1
49,"low",1
50,"high",1
51,"low",0
52,"high",1
53,"low",0
54,"high",0
55,"low",0
56,"low",1
57,"low",1
58,"high",1
59,"high",1
60,"low",0
61,"high",1
62,"high",1
63,"low",0
64,"high",0
65,"low",1
66,"low",1
67,"low",1
68,"low",0
69,"low",0
70,"high",1
71,"low",1
72,"low",0
73,"low",0
74,"low",1
75,"low",1
76,"high",1
77,"high",1
78,"low",1
79,"low",1
80,"low",1
81,"low",0
82,"low",1
83,"low",1
84,"low",1
85,"low",0
86,"low",1
87,"low",0
88,"low",1
89,"low",0
90,"high",1
91,"low",1
92,"high",0
93,"high",1
94,"low",0
95,"low",1
96,"high",1
97,"low",1
98,"low",1
99,"low",0
100,"low",0
101,"high",1
102,"low",1
103,"high",0
104,"low",1
105,"low",1
106,"low",1
107,"high",1
108,"low",1
109,"low",0
110,"high",1
111,"high",1
112,"low",0
113,"low",0
114,"high",0
115,"high",1
116,"low",1
117,"low",1
118,"high",1
119,"high",1
120,"low",1
121,"high",1
122,"high",1
123,"low",1
124,"low",1
125,"high",1
126,"low",0
127,"low",1
128,"high",1
129,"low",0
130,"low",1
131,"low",0
132,"low",0
133,"low",1
134,"low",1
135,"low",0
136,"low",0
137,"low",0
138,"low",0
139,"high",1
140,"low",1
141,"low",1
142,"low",1
143,"low",0
144,"low",0
145,"low",0
146,"low",1
147,"high",1
148,"low",1
149,"low",0
150,"low",1
151,"high",0
152,"low",0
153,"low",0
154,"high",0
155,"low",1
156,"low",1
157,"low",1
158,"low",1
159,"low",0
160,"low",0
161,"low",1
162,"low",1
163,"low",1
164,"low",1
165,"low",1
166,"low",0
167,"low",0
168,"low",1
169,"low",0
170,"low",1
171,"high",1
172,"high",0
173,"high",1
174,"low",1
175,"low",0
176,"high",1
177,"high",1
178,"high",1
179,"low",1
180,"low",1
181,"low",0
182,"low",0
183,"high",1
184,"low",0
185,"high",1
186,"low",1
187,"low",1
188,"low",1
189,"low",1
190,"low",0
191,"low",1
192,"high",1
193,"low",0
194,"high",1
195,"low",1
196,"low",1
197,"low",0
198,"high",0
199,"high",1
200,"high",1
201,"low",1
202,"high",1
203,"low",1
204,"low",1
205,"low",1
206,"low",1
207,"high",1
208,"low",1
209,"low",1
210,"high",1
211,"low",0
212,"low",1
213,"low",0
214,"low",0
215,"high",1
216,"high",1
217,"low",0
218,"low",0
219,"low",0
220,"low",0
221,"high",1
222,"low",0
223,"low",1
224,"low",0
225,"low",1
226,"high",1
227,"low",1
228,"high",0
229,"low",0
230,"low",1
231,"low",1
232,"low",0
233,"low",0
234,"low",0
235,"low",0
236,"low",1
237,"low",0
238,"low",1
239,"low",1
240,"low",0
241,"low",0
242,"low",1
243,"high",1
244,"low",0
245,"high",1
246,"high",1
247,"low",1
248,"low",0
249,"low",1
250,"low",0
251,"low",1
252,"low",0
253,"low",0
254,"low",1
255,"low",1
256,"high",0
257,"low",0
258,"high",0
259,"high",0
260,"low",1
261,"low",0
262,"low",0
263,"low",1
264,"high",0
265,"low",1
266,"low",1
