"Bird","Length"
"mdw_pippit",19.65
"mdw_pippit",20.05
"mdw_pippit",20.65
"mdw_pippit",20.85
"mdw_pippit",21.65
"mdw_pippit",21.65
"mdw_pippit",21.65
"mdw_pippit",21.85
"mdw_pippit",21.85
"mdw_pippit",21.85
"mdw_pippit",22.05
"mdw_pippit",22.05
"mdw_pippit",22.05
"mdw_pippit",22.05
"mdw_pippit",22.05
"mdw_pippit",22.05
"mdw_pippit",22.05
"mdw_pippit",22.05
"mdw_pippit",22.05
"mdw_pippit",22.05
"mdw_pippit",22.25
"mdw_pippit",22.25
"mdw_pippit",22.25
"mdw_pippit",22.25
"mdw_pippit",22.25
"mdw_pippit",22.25
"mdw_pippit",22.25
"mdw_pippit",22.25
"mdw_pippit",22.45
"mdw_pippit",22.45
"mdw_pippit",22.45
"mdw_pippit",22.65
"mdw_pippit",22.65
"mdw_pippit",22.85
"mdw_pippit",22.85
"mdw_pippit",22.85
"mdw_pippit",22.85
"mdw_pippit",23.05
"mdw_pippit",23.25
"mdw_pippit",23.25
"mdw_pippit",23.45
"mdw_pippit",23.65
"mdw_pippit",23.85
"mdw_pippit",24.25
"mdw_pippit",24.45
"tree_pippit",21.05
"tree_pippit",21.85
"tree_pippit",22.05
"tree_pippit",22.45
"tree_pippit",22.65
"tree_pippit",23.25
"tree_pippit",23.25
"tree_pippit",23.25
"tree_pippit",23.45
"tree_pippit",23.45
"tree_pippit",23.65
"tree_pippit",23.85
"tree_pippit",24.05
"tree_pippit",24.05
"tree_pippit",24.05
"hedge_sparrow",20.85
"hedge_sparrow",21.65
"hedge_sparrow",22.05
"hedge_sparrow",22.85
"hedge_sparrow",23.05
"hedge_sparrow",23.05
"hedge_sparrow",23.05
"hedge_sparrow",23.05
"hedge_sparrow",23.45
"hedge_sparrow",23.85
"hedge_sparrow",23.85
"hedge_sparrow",23.85
"hedge_sparrow",24.05
"hedge_sparrow",25.05
"robin",21.05
"robin",21.85
"robin",22.05
"robin",22.05
"robin",22.05
"robin",22.25
"robin",22.45
"robin",22.45
"robin",22.65
"robin",23.05
"robin",23.05
"robin",23.05
"robin",23.05
"robin",23.05
"robin",23.25
"robin",23.85
"wagtail",21.05
"wagtail",21.85
"wagtail",21.85
"wagtail",21.85
"wagtail",22.05
"wagtail",22.45
"wagtail",22.65
"wagtail",23.05
"wagtail",23.05
"wagtail",23.25
"wagtail",23.45
"wagtail",24.05
"wagtail",24.05
"wagtail",24.05
"wagtail",24.85
"wren",19.85
"wren",20.05
"wren",20.25
"wren",20.85
"wren",20.85
"wren",20.85
"wren",21.05
"wren",21.05
"wren",21.05
"wren",21.25
"wren",21.45
"wren",22.05
"wren",22.05
"wren",22.05
"wren",22.25
