land.use,egg.weights
Residential,7.2
Residential,6.5
Residential,6
Residential,5.3
Residential,6.7
Residential,7.2
Residential,5.6
Residential,6.5
Residential,6.4
Residential,6.9
Residential,6.6
Residential,5.8
Residential,7.2
Residential,8
Residential,5.6
Residential,7.3
Residential,4.7
Residential,6.4
Residential,8
Residential,6.7
Residential,7.9
Residential,5.7
Residential,5.7
Residential,6.3
Residential,5.7
Agriculture,6.1
Agriculture,5.6
Agriculture,5.9
Agriculture,5.3
Agriculture,5.8
Agriculture,6.5
Agriculture,6
Agriculture,5
Agriculture,6.6
Agriculture,5
Agriculture,6.2
Agriculture,8.7
Agriculture,6.3
Agriculture,4.8
Agriculture,5.5
Agriculture,5.4
Agriculture,7.7
Agriculture,6.1
Agriculture,5.6
Agriculture,6.6
Agriculture,6.6
Agriculture,6.7
Agriculture,8.3
Agriculture,5.2
Agriculture,6.5
Mining,5.2
Mining,5.9
Mining,3.7
Mining,4.4
Mining,4.8
Mining,4.3
Mining,4.8
Mining,4
Mining,4.4
Mining,5.6
Mining,3.8
Mining,4.9
Mining,5.6
Mining,4.7
Mining,3.7
Mining,5.1
Mining,4.6
Mining,3.2
Mining,3.6
Mining,4.9
Mining,3.6
Mining,4
Mining,4
Mining,4.9
Mining,4.1
