genus,cones
Pine,90
Pine,113
Pine,95
Pine,84
Pine,89
Pine,96
Pine,81
Pine,95
Pine,109
Pine,116
Pine,58
Pine,121
Pine,94
Pine,107
Pine,98
Pine,113
Pine,111
Pine,86
Pine,96
Pine,90
Pine,77
Pine,105
Pine,108
Pine,80
Pine,85
Pine,118
Pine,108
Pine,103
Pine,84
Pine,99
Pine,82
Pine,122
Pine,105
Pine,113
Pine,107
Pine,92
Pine,96
Pine,96
Pine,71
Pine,93
Pine,97
Pine,110
Pine,99
Pine,110
Pine,99
Pine,120
Pine,97
Pine,104
Pine,93
Pine,94
Spruce,94
Spruce,96
Spruce,97
Spruce,90
Spruce,85
Spruce,94
Spruce,97
Spruce,101
Spruce,99
Spruce,94
Spruce,89
Spruce,96
Spruce,95
Spruce,102
Spruce,93
Spruce,94
Spruce,97
Spruce,104
Spruce,95
Spruce,94
Spruce,99
Spruce,88
Spruce,100
Spruce,93
Spruce,90
Spruce,109
Spruce,97
Spruce,100
Spruce,89
Spruce,98
Spruce,98
Spruce,99
Spruce,101
Spruce,97
Spruce,92
Spruce,99
Spruce,101
Spruce,97
Spruce,100
Spruce,96
Spruce,100
Spruce,96
Spruce,99
Spruce,84
Spruce,93
Spruce,79
Spruce,96
Spruce,91
Spruce,92
Spruce,98
Fir,75
Fir,63
Fir,78
Fir,76
Fir,90
Fir,88
Fir,77
Fir,84
Fir,76
Fir,67
Fir,85
Fir,76
Fir,79
Fir,87
Fir,91
Fir,75
Fir,66
Fir,91
Fir,88
Fir,99
Fir,80
Fir,69
Fir,74
Fir,79
Fir,76
Fir,88
Fir,80
Fir,83
Fir,82
Fir,83
Fir,76
Fir,65
Fir,80
Fir,69
Fir,77
Fir,68
Fir,63
Fir,68
Fir,72
Fir,84
Fir,69
Fir,78
Fir,62
Fir,56
Fir,79
Fir,65
Fir,81
Fir,80
Fir,85
Fir,78
