Population,Cause
East,Depredation
East,Depredation
West,Depredation
East,Depredation
East,Depredation
West,Depredation
West,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
West,Depredation
East,Depredation
East,Depredation
East,Car
East,Car
West,Car
East,Car
West,Car
West,Car
West,Car
East,Car
West,Car
East,Car
East,Car
East,Car
East,Car
East,Car
East,Car
East,Car
East,Car
East,Car
West,Car
East,Car
West,Car
West,Car
West,Car
West,Car
West,Car
West,Car
East,Car
East,Car
West,Car
East,Car
East,Car
West,Car
West,Car
East,Car
West,Car
East,Car
West,Car
West,Car
West,Car
West,Car
East,Car
East,Car
West,Other
West,Other
West,Other
East,Other
East,Other
East,Other
East,Other
West,Other
West,Other
West,Other
West,Other
West,Other
West,Other
East,Other
East,Other
East,Other
East,Public Safety
East,Public Safety
East,Public Safety
East,Public Safety
East,Public Safety
East,Public Safety
East,Public Safety
East,Public Safety
East,Public Safety
East,Public Safety
West,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
West,Depredation
East,Depredation
East,Depredation
West,Depredation
East,Depredation
East,Depredation
West,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
West,Depredation
West,Depredation
East,Depredation
East,Depredation
East,Depredation
West,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Depredation
East,Car
East,Car
West,Car
East,Car
West,Car
West,Car
West,Car
West,Car
West,Car
East,Car
East,Car
East,Car
East,Car
West,Car
East,Car
East,Car
West,Car
West,Car
East,Car
East,Car
East,Car
West,Car
West,Car
West,Car
West,Car
West,Car
West,Car
West,Car
East,Car
West,Car
East,Car
West,Car
West,Car
East,Car
West,Car
West,Car
West,Car
East,Car
East,Car
West,Car
West,Car
East,Car
East,Car
West,Other
East,Other
East,Other
West,Other
East,Other
East,Other
West,Other
East,Other
West,Other
West,Other
East,Public Safety
East,Public Safety
East,Public Safety
West,Public Safety
East,Public Safety
East,Public Safety
East,Public Safety
East,Public Safety
East,Public Safety
East,Public Safety
East,Public Safety
West,Public Safety
West,Public Safety
West,Public Safety
West,Public Safety
West,Public Safety
East,Public Safety
East,Depredation
East,Depredation
East,Depredation
East,Car
East,Car
West,Car
West,Car
East,Car
West,Car
West,Car
East,Car
East,Car
West,Car
West,Car
East,Other
East,Other
East,Other
East,Public Safety
East,Public Safety